id_compra,id_cliente,data_compra,valor_total,status_pagamento
1001,1,2024-03-01 10:30:00,250.50,Aprovado
1002,2,2024-03-05 14:20:00,120.00,Pendente
1003,1,2024-03-10 09:15:00,450.00,Aprovado
1004,3,2024-03-12 11:45:00,89.90,Aprovado
1005,4,2024-03-15 16:00:00,310.00,Cancelado
1006,5,2024-03-20 13:10:00,150.75,Aprovado
1007,2,2024-03-22 17:50:00,65.00,Pendente
1008,3,2024-03-25 10:00:00,210.30,Aprovado
1009,1,2024-03-28 15:30:00,120.00,Aprovado
1010,4,2024-03-30 09:00:00,45.00,Pendente
1011,6,2024-04-01 08:30:00,500.00,Aprovado
1012,7,2024-04-01 09:30:00,1250.00,Aprovado
1013,8,2024-04-02 10:15:00,45.90,Pendente
1014,9,2024-04-02 14:45:00,320.00,Aprovado
1015,10,2024-04-03 11:20:00,99.00,Cancelado
1016,11,2024-04-03 16:10:00,215.50,Aprovado
1017,12,2024-04-04 12:50:00,600.00,Aprovado
1018,13,2024-04-05 15:00:00,85.00,Pendente
1019,14,2024-04-05 17:30:00,410.20,Aprovado
1020,15,2024-04-06 09:10:00,120.50,Aprovado
1021,16,2024-04-06 13:40:00,300.00,Cancelado
1022,17,2024-04-07 10:55:00,55.90,Aprovado
1023,18,2024-04-07 14:20:00,1290.00,Aprovado
1024,19,2024-04-08 11:15:00,75.00,Pendente
1025,20,2024-04-08 16:45:00,230.00,Aprovado
1026,21,2024-04-09 12:10:00,95.50,Aprovado
1027,22,2024-04-09 15:30:00,420.00,Cancelado
1028,23,2024-04-10 10:20:00,150.00,Aprovado
1029,24,2024-04-10 13:45:00,65.00,Pendente
1030,25,2024-04-11 09:50:00,800.00,Aprovado
1031,26,2024-04-11 11:30:00,110.00,Aprovado
1032,27,2024-04-12 14:15:00,35.90,Cancelado
1033,28,2024-04-12 17:05:00,450.70,Aprovado
1034,29,2024-04-13 10:40:00,120.00,Pendente
1035,30,2024-04-13 13:25:00,205.50,Aprovado
1036,31,2024-04-14 11:10:00,890.00,Aprovado
1037,32,2024-04-14 15:45:00,45.00,Pendente
1038,33,2024-04-15 09:20:00,310.00,Aprovado
1039,34,2024-04-15 12:50:00,125.50,Aprovado
1040,35,2024-04-16 14:30:00,600.00,Cancelado
1041,36,2024-04-16 17:15:00,99.90,Aprovado
1042,37,2024-04-17 11:00:00,250.00,Pendente
1043,38,2024-04-17 13:40:00,150.00,Aprovado
1044,39,2024-04-18 10:25:00,75.50,Aprovado
1045,40,2024-04-18 15:55:00,410.00,Cancelado
1046,41,2024-04-19 09:40:00,1100.00,Aprovado
1047,42,2024-04-19 12:10:00,35.00,Pendente
1048,43,2024-04-20 11:35:00,225.50,Aprovado
1049,44,2024-04-20 14:20:00,95.00,Aprovado
1050,45,2024-04-21 10:50:00,550.00,Cancelado
1051,46,2024-04-21 13:15:00,120.30,Aprovado
1052,47,2024-04-22 09:55:00,65.00,Pendente
1053,48,2024-04-22 12:40:00,320.00,Aprovado
1054,49,2024-04-23 11:10:00,85.90,Aprovado
1055,50,2024-04-23 15:30:00,1290.00,Cancelado
1056,51,2024-04-24 10:15:00,45.00,Aprovado
1057,52,2024-04-24 14:45:00,210.00,Pendente
1058,53,2024-04-25 09:30:00,150.00,Aprovado
1059,54,2024-04-25 12:10:00,800.00,Aprovado
1060,55,2024-04-26 11:55:00,35.90,Cancelado
1061,56,2024-04-26 16:20:00,420.50,Aprovado
1062,57,2024-04-27 10:45:00,120.00,Pendente
1063,58,2024-04-27 13:30:00,250.00,Aprovado
1064,59,2024-04-28 09:10:00,890.00,Aprovado
1065,60,2024-04-28 12:55:00,65.00,Cancelado
1066,61,2024-04-29 14:15:00,310.00,Aprovado
1067,62,2024-04-29 17:05:00,125.50,Pendente
1068,63,2024-04-30 11:40:00,600.00,Aprovado
1069,64,2024-04-30 15:20:00,99.00,Aprovado
1070,65,2024-05-01 09:50:00,215.50,Cancelado
1071,66,2024-05-01 12:35:00,1100.00,Aprovado
1072,67,2024-05-02 11:10:00,35.00,Pendente
1073,68,2024-05-02 14:55:00,225.50,Aprovado
1074,69,2024-05-03 10:20:00,95.00,Aprovado
1075,70,2024-05-03 15:40:00,550.00,Cancelado
1076,71,2024-05-04 09:30:00,120.30,Aprovado
1077,72,2024-05-04 13:15:00,65.00,Pendente
1078,73,2024-05-05 11:55:00,320.00,Aprovado
1079,74,2024-05-05 16:10:00,85.90,Aprovado
1080,75,2024-05-06 10:45:00,1290.00,Cancelado
1081,76,2024-05-06 14:25:00,45.00,Aprovado
1082,77,2024-05-07 09:15:00,210.00,Pendente
1083,78,2024-05-07 12:50:00,150.00,Aprovado
1084,79,2024-05-08 11:30:00,800.00,Aprovado
1085,80,2024-05-08 15:05:00,35.90,Cancelado
1086,81,2024-05-09 10:20:00,420.50,Aprovado
1087,82,2024-05-09 13:45:00,120.00,Pendente
1088,83,2024-05-10 09:55:00,250.00,Aprovado
1089,84,2024-05-10 12:15:00,890.00,Aprovado
1090,85,2024-05-11 11:00:00,65.00,Cancelado
1091,86,2024-05-11 14:35:00,310.00,Aprovado
1092,87,2024-05-12 10:50:00,125.50,Pendente
1093,88,2024-05-12 15:20:00,600.00,Aprovado
1094,89,2024-05-13 09:40:00,99.00,Aprovado
1095,90,2024-05-13 12:25:00,215.50,Cancelado
1096,91,2024-05-14 11:15:00,1100.00,Aprovado
1097,92,2024-05-14 14:50:00,35.00,Pendente
1098,93,2024-05-15 10:10:00,225.50,Aprovado
1099,94,2024-05-15 15:45:00,95.00,Aprovado
1100,95,2024-05-16 09:25:00,550.00,Cancelado
1101,96,2024-05-16 13:10:00,120.30,Aprovado
1102,97,2024-05-17 11:50:00,65.00,Pendente
1103,98,2024-05-17 16:05:00,320.00,Aprovado
1104,99,2024-05-18 10:35:00,85.90,Aprovado
1105,100,2024-05-18 14:20:00,1290.00,Cancelado
1106,101,2024-05-19 09:10:00,45.00,Aprovado
1107,102,2024-05-19 12:45:00,210.00,Pendente
1108,103,2024-05-20 11:25:00,150.00,Aprovado
1109,104,2024-05-20 15:00:00,800.00,Aprovado
1110,105,2024-05-21 10:15:00,35.90,Cancelado
1111,106,2024-05-21 13:40:00,420.50,Aprovado
1112,107,2024-05-22 09:50:00,120.00,Pendente
1113,108,2024-05-22 12:10:00,250.00,Aprovado
1114,109,2024-05-23 10:55:00,890.00,Aprovado
1115,110,2024-05-23 14:30:00,65.00,Cancelado
1116,1,2024-05-24 09:35:00,310.00,Aprovado
1117,2,2024-05-24 12:20:00,125.50,Pendente
1118,3,2024-05-25 11:10:00,600.00,Aprovado
1119,4,2024-05-25 14:45:00,99.00,Aprovado
1120,5,2024-05-26 10:10:00,215.50,Cancelado
1121,6,2024-05-26 15:35:00,1100.00,Aprovado
1122,7,2024-05-27 09:20:00,35.00,Pendente
1123,8,2024-05-27 13:05:00,225.50,Aprovado
1124,9,2024-05-28 11:45:00,95.00,Aprovado
1125,10,2024-05-28 15:55:00,550.00,Cancelado
1126,11,2024-05-29 10:30:00,120.30,Aprovado
1127,12,2024-05-29 14:10:00,65.00,Pendente
1128,13,2024-05-30 09:05:00,320.00,Aprovado
1129,14,2024-05-30 12:45:00,85.90,Aprovado
1130,15,2024-05-31 11:20:00,1290.00,Cancelado